key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Type B candidate|co0.13|ov3.4|sep2.6,cand_lam0.1_init4,0.1,4,0.5,16.556837830412785,14.851640795432303,3.410394069960962,0.12842720795697346,2.5691649655022912,Type B candidate
Type B candidate|co0.13|ov3.4|sep2.6,cand_lam0.1_init4,0.1,4,1,18.262034865393264,14.851640795432303,3.410394069960962,0.12842720795697346,2.5691649655022912,Type B candidate
Type B candidate|co0.13|ov3.4|sep2.6,cand_lam0.1_init4,0.1,4,5,31.903611145237114,14.851640795432303,3.410394069960962,0.12842720795697346,2.5691649655022912,Type B candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,0,14.568964682436128,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,0.01,14.58491112672149,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,0.05,14.648696903862941,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,0.1,14.728429125289754,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,0.5,15.36628689670426,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,1,16.163609110972388,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.06|ov1.6|sep6.2,cand_lam0.1_init5,0.1,5,5,22.542186825117433,14.568964682436128,1.5946444285362613,0.06394457790990014,6.188419895053926,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,0,16.61050824962852,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,0.01,16.635629935750238,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,0.05,16.736116680237107,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,0.1,16.861725110845697,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,0.5,17.866592555714398,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,1,19.122676861800276,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.02|ov2.5|sep2.8,cand_lam0.1_init6,0.1,6,5,29.171351310487296,16.61050824962852,2.512168612171755,0.018653698619954993,2.833872144474369,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,0,17.656527157922195,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,0.01,17.68062926938809,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,0.05,17.777037715251662,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,0.1,17.89754827258113,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,0.5,18.86163273121686,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,1,20.066738304511524,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.05|ov2.4|sep1.3,cand_lam0.1_init7,0.1,7,5,29.70758289086885,17.656527157922195,2.410211146589331,0.054665043022575126,1.2595670320101717,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,0,15.087752427069915,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,0.01,15.088187149670526,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,0.05,15.089926040072967,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,0.1,15.092099653076017,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,0.5,15.109488557100429,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,1,15.131224687130944,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.04|ov0.0|sep3.0,cand_lam1_init0,1.0,0,5,15.305113727375053,15.087752427069915,0.04347226006102753,0.03887066139473355,2.9513776343372005,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,0,16.493051341744756,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,0.01,16.493807965586715,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,0.05,16.496834460954553,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,0.1,16.500617580164352,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,0.5,16.530882533842732,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,1,16.568713725940704,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep4.0,cand_lam1_init1,1.0,1,5,16.8713632627245,16.493051341744756,0.07566238419594903,0.02986970264268679,4.046032439457352,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,0,20.378582783722422,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,0.01,20.379112498354225,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,0.05,20.38123135688143,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,0.1,20.383879930040436,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,0.5,20.40506851531249,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,1,20.43155424690256,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.03|ov0.1|sep0.9,cand_lam1_init2,1.0,2,5,20.643440099623117,20.378582783722422,0.05297146318013875,0.02917209959532353,0.9153715239613682,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,0,22.62897340737184,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,0.01,22.631787590616128,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,0.05,22.643044323593273,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,0.1,22.657115239814704,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,0.5,22.76968256958615,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,1,22.910391731800456,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.04|ov0.3|sep0.8,cand_lam1_init3,1.0,3,5,24.036065029514916,22.62897340737184,0.2814183244286152,0.0438563023914766,0.8423208239308552,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,0,19.815806103346645,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,0.01,19.817240032810624,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,0.05,19.822975750666544,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,0.1,19.83014539798644,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,0.5,19.887502576545618,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,1,19.959199049744594,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.8,cand_lam1_init4,1.0,4,5,20.532770835336382,19.815806103346645,0.14339294639794722,0.04696797665986966,1.7979923759940177,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,0,16.61253786350347,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,0.01,16.613404565713036,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,0.05,16.616871374551312,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,0.1,16.621204885599155,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,0.5,16.655872973981896,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,1,16.69920808446032,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.05|ov0.1|sep6.1,cand_lam1_init5,1.0,5,5,17.045888968287727,16.61253786350347,0.08667022095685126,0.051410597018780056,6.120748949914892,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,0,17.936292660359083,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,0.01,17.936906937610143,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,0.05,17.93936404661438,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,0.1,17.942435432869676,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,0.5,17.96700652291204,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,1,17.997720385464998,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.01|ov0.1|sep3.1,cand_lam1_init6,1.0,6,5,18.243431285888665,17.936292660359083,0.06142772510591631,0.007666210303426879,3.113349211074049,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,0,19.406922223516446,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,0.01,19.408194260374298,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,0.05,19.413282407805706,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,0.1,19.41964259209497,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,0.5,19.47052406640906,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,1,19.53412590930167,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
Type A candidate|co0.05|ov0.1|sep1.1,cand_lam1_init7,1.0,7,5,20.042940652442578,19.406922223516446,0.1272036857852265,0.052037739026016994,1.0611235837396304,Type A candidate
