key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Type A candidate|co0.07|ov8.8|sep4.1,cand_lam0_init12,0.0,12,0.05,27.714172024462986,27.273444370217454,8.814553084910596,0.07496816590457994,4.1195396809686615,Type A candidate
Type A candidate|co0.07|ov8.8|sep4.1,cand_lam0_init12,0.0,12,0.1,28.154899678708514,27.273444370217454,8.814553084910596,0.07496816590457994,4.1195396809686615,Type A candidate
Type A candidate|co0.07|ov8.8|sep4.1,cand_lam0_init12,0.0,12,0.5,31.680720912672754,27.273444370217454,8.814553084910596,0.07496816590457994,4.1195396809686615,Type A candidate
Type A candidate|co0.07|ov8.8|sep4.1,cand_lam0_init12,0.0,12,1,36.08799745512805,27.273444370217454,8.814553084910596,0.07496816590457994,4.1195396809686615,Type A candidate
Type A candidate|co0.07|ov8.8|sep4.1,cand_lam0_init12,0.0,12,5,71.34620979477043,27.273444370217454,8.814553084910596,0.07496816590457994,4.1195396809686615,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,0,31.84598256050913,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,0.01,31.925393056577374,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,0.05,32.24303504085035,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,0.1,32.640087521191575,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,0.5,35.816507363921374,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,1,39.78703216733362,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.03|ov7.9|sep4.1,cand_lam0_init13,0.0,13,5,71.55123059463159,31.84598256050913,7.941049606824492,0.0314101284436668,4.088636430118849,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,0,27.86793166946827,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,0.01,27.96035432601002,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,0.05,28.330044952177023,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,0.1,28.792158234885775,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,0.5,32.4890644965558,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,1,37.11019732364332,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.06|ov9.2|sep3.9,cand_lam0_init14,0.0,14,5,74.07925994034352,27.86793166946827,9.24226565417505,0.05593576216096407,3.904104914568882,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,0,27.104350547901806,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,0.01,27.15543630934485,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,0.05,27.359779355117027,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,0.1,27.615208162332248,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,0.5,29.658638620054024,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,1,32.21292669220624,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.04|ov5.1|sep7.4,cand_lam0_init15,0.0,15,5,52.64723126942398,27.104350547901806,5.108576144304436,0.04435001326076423,7.406376414218517,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,0,29.027407680028844,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,0.01,29.104639615885528,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,0.05,29.41356735931226,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,0.1,29.799727038595673,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,0.5,32.889004472862986,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,1,36.750601265697135,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.01|ov7.7|sep4.7,cand_lam0.05_init0,0.05,0,5,67.64337560837029,29.027407680028844,7.72319358566829,0.010496074704830416,4.729393989876639,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,0,27.2830645281617,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,0.01,27.31917231315384,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,0.05,27.463603453122406,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,0.1,27.64414237808311,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,0.5,29.088453777768763,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,1,30.893843027375826,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Type A candidate|co0.02|ov3.6|sep8.2,cand_lam0.05_init1,0.05,1,5,45.33695702423233,27.2830645281617,3.6107784992141276,0.01767616617070547,8.164583557716314,Type A candidate
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,0,28.514288917760524,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,0.01,28.601601818003136,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,0.05,28.950853418973583,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,0.1,29.387417920186643,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,0.5,32.87993392989112,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,1,37.24557894202172,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Mixed/ambiguous|co0.09|ov8.7|sep3.1,cand_lam0.05_init2,0.05,2,5,72.1707390390665,28.514288917760524,8.731290024261195,0.09465492552246067,3.1466556493271343,Mixed/ambiguous
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,0,32.221750073611275,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,0.01,32.27953581385974,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,0.05,32.510678774853595,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,0.1,32.799607476095915,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,0.5,35.11103708603447,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,1,38.00032409845767,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.04|ov5.8|sep3.0,cand_lam0.05_init3,0.05,3,5,61.114620197843244,32.221750073611275,5.778574024846394,0.040098635917047654,2.9729398429645753,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,0,27.989277263986672,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,0.01,28.071585528880192,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,0.05,28.40081858845428,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,0.1,28.81235991292188,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,0.5,32.10469050866273,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,1,36.220103753338776,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.07|ov8.2|sep2.7,cand_lam0.05_init4,0.05,4,5,69.14340971074719,27.989277263986672,8.230826489352104,0.06985418463000066,2.6588352738273597,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,0,32.99887876850111,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,0.01,33.065250234624315,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,0.05,33.33073609911713,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,0.1,33.66259342973316,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,0.5,36.31745207466137,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,1,39.63602538082162,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.04|ov6.6|sep2.3,cand_lam0.05_init5,0.05,5,5,66.18461183010368,32.99887876850111,6.637146612320516,0.0388215002397444,2.318558765705077,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,0,30.797321172525496,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,0.01,30.883947285257815,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,0.05,31.230451736187085,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,0.1,31.66358229984867,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,0.5,35.128626809141366,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,1,39.45993244575725,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov8.7|sep2.7,cand_lam0.05_init6,0.05,6,5,74.11037753868423,30.797321172525496,8.662611273231747,0.031026410960792464,2.6615207052702927,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,0,29.44594358878299,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,0.01,29.490560313844902,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,0.05,29.66902721409256,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,0.1,29.89211083940213,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,0.5,31.67677984187869,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,1,33.90761609497439,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.03|ov4.5|sep1.7,cand_lam0.05_init7,0.05,7,5,51.754306119739994,29.44594358878299,4.461672506191402,0.03123278806069579,1.664285191141397,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,0,27.03642102076442,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,0.01,27.11889160507942,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,0.05,27.448773942339418,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,0.1,27.861126863914414,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,0.5,31.159950236514398,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,1,35.28347945226438,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.07|ov8.2|sep4.2,cand_lam0.05_init8,0.05,8,5,68.27171317826422,27.03642102076442,8.24705843149996,0.07394595447657211,4.167755898508855,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,0,29.59675418373393,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,0.01,29.631578479223574,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,0.05,29.77087566118216,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,0.1,29.944997138630388,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,0.5,31.337968958216226,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,1,33.079183732698525,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.02|ov3.5|sep3.3,cand_lam0.05_init9,0.05,9,5,47.00890192855691,29.59675418373393,3.482429548964596,0.019109247979323018,3.302893884943974,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,0,27.724386073842627,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,0.01,27.78925380170777,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,0.05,28.048724713168333,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,0.1,28.37306335249404,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,0.5,30.96777246709969,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,1,34.21115886035675,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.05|ov6.5|sep5.7,cand_lam0.05_init10,0.05,10,5,60.15825000641324,27.724386073842627,6.486772786514122,0.05161399289323618,5.740503424258592,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,0,29.13615397485676,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,0.01,29.192925804192075,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,0.05,29.42001312153333,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,0.1,29.7038722682099,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,0.5,31.974745441622453,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,1,34.813336908388145,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.4,cand_lam0.05_init11,0.05,11,5,57.52206864251367,29.13615397485676,5.677182933531382,0.033094121955712506,4.405631761154348,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,0,27.50110619530274,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,0.01,27.573181137903727,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,0.05,27.861480908307684,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,0.1,28.221855621312628,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,0.5,31.104853325352188,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,1,34.70860045540164,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.07|ov7.2|sep4.1,cand_lam0.05_init12,0.05,12,5,63.538577495797234,27.50110619530274,7.207494260098899,0.06997867727704717,4.138646419683472,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,0,32.20247341812591,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,0.01,32.259457445920155,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,0.05,32.48739355709712,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,0.1,32.77231369606833,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,0.5,35.05167480783799,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,1,37.90087619755007,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.03|ov5.7|sep4.0,cand_lam0.05_init13,0.05,13,5,60.69448731524669,32.20247341812591,5.698402779424155,0.030266484604736986,3.962514185690342,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,0,27.769970957729562,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,0.01,27.846534648759565,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,0.05,28.15278941287957,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,0.1,28.53560786802958,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,0.5,31.598155509229642,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,1,35.426340060729714,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.06|ov7.7|sep3.9,cand_lam0.05_init14,0.05,14,5,66.05181647273034,27.769970957729562,7.656369103000156,0.056828657902368816,3.928934079839854,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,0,26.937624251441015,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,0.01,26.9719638186791,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,0.05,27.109322087631444,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,0.1,27.281019923821873,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,0.5,28.6546026133453,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,1,30.371580975249586,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.04|ov3.4|sep7.6,cand_lam0.05_init15,0.05,15,5,44.10740787048386,26.937624251441015,3.433956723808569,0.04479759789666088,7.591627086588811,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,0,29.004904470924245,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,0.01,29.067712047828337,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,0.05,29.318942355444705,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,0.1,29.632980239965164,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,0.5,32.14528331612884,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,1,35.28566216133344,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov6.3|sep4.7,cand_lam0.1_init0,0.1,0,5,60.408692922970225,29.004904470924245,6.280757690409196,0.014067989165252905,4.738136746873989,Type A candidate
Type A candidate|co0.01|ov2.6|sep8.2,cand_lam0.1_init1,0.1,1,0,27.478415759030646,27.478415759030646,2.6265331391839006,0.014852438524412075,8.16181114656577,Type A candidate
Type A candidate|co0.01|ov2.6|sep8.2,cand_lam0.1_init1,0.1,1,0.01,27.504681090422487,27.478415759030646,2.6265331391839006,0.014852438524412075,8.16181114656577,Type A candidate
Type A candidate|co0.01|ov2.6|sep8.2,cand_lam0.1_init1,0.1,1,0.05,27.609742415989842,27.478415759030646,2.6265331391839006,0.014852438524412075,8.16181114656577,Type A candidate
Type A candidate|co0.01|ov2.6|sep8.2,cand_lam0.1_init1,0.1,1,0.1,27.741069072949035,27.478415759030646,2.6265331391839006,0.014852438524412075,8.16181114656577,Type A candidate
