key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,0,7.121562631896703,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,0.01,7.130732801239646,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,0.05,7.167413478611419,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,0.1,7.213264325326135,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,0.5,7.580071099043863,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,1,8.038579566191023,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov0.9|sep3.2,cand_lam0.05_init5,0.05,5,5,11.706647303368305,7.121562631896703,0.9170169342943204,0.10629755179493844,3.2288800201338876,Mixed/ambiguous
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,0,6.107323232094304,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,0.01,6.115991679283263,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,0.05,6.150665468039099,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,0.1,6.194007703983895,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,0.5,6.54074559154226,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,1,6.974167950990216,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.13|ov0.9|sep4.0,cand_lam0.05_init6,0.05,6,5,10.441546826573862,6.107323232094304,0.8668447188959116,0.1328430060179228,4.0013244558273175,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,0,7.845212719901222,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,0.01,7.862183846610945,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,0.05,7.930068353449835,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,0.1,8.014923986998447,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,0.5,8.69376905538735,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,1,9.542325390873478,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type B candidate|co0.12|ov1.7|sep2.0,cand_lam0.05_init7,0.05,7,5,16.330776074762497,7.845212719901222,1.697112670972255,0.12412804991188715,1.9939773201586695,Type B candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,0,6.691625170717353,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,0.01,6.707101566267377,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,0.05,6.7690071484674705,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,0.1,6.846389126217588,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,0.5,7.465444948218527,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,1,8.239264725719702,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type A candidate|co0.06|ov1.5|sep1.3,cand_lam0.05_init8,0.05,8,5,14.429822945729097,6.691625170717353,1.5476395550023487,0.05514488719926495,1.2699887619942982,Type A candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,0,5.994609451587997,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,0.01,6.00424934251987,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,0.05,6.042808906247362,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,0.1,6.091008360906728,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,0.5,6.476603998181651,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,1,6.958598544775305,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type B candidate|co0.15|ov1.0|sep4.5,cand_lam0.05_init9,0.05,9,5,10.81455491752454,5.994609451587997,0.9639890931873085,0.15201440514641826,4.522678231729301,Type B candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,0,5.18294888872394,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,0.01,5.183014457751047,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,0.05,5.183276733859475,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,0.1,5.183604578995009,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,0.5,5.1862273400792835,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,1,5.189505791434626,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type A candidate|co0.04|ov0.0|sep6.1,cand_lam0.05_init10,0.05,10,5,5.21573340227737,5.18294888872394,0.006556902710685963,0.04418507513369683,6.105524299486984,Type A candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,0,7.5144536659990395,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,0.01,7.540322329394806,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,0.05,7.643796982977872,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,0.1,7.773140299956704,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,0.5,8.80788683578736,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,1,10.10132000557568,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type B candidate|co0.14|ov2.6|sep2.8,cand_lam0.05_init11,0.05,11,5,20.448785363882237,7.5144536659990395,2.58686633957664,0.13848734494022266,2.812237281987139,Type B candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,0,7.415152656724784,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,0.01,7.424349944629655,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,0.05,7.461139096249137,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,0.1,7.507125535773489,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,0.5,7.87501705196831,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,1,8.334881447211837,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.02|ov0.9|sep2.7,cand_lam0.05_init12,0.05,12,5,12.01379660916005,7.415152656724784,0.9197287904870532,0.024639128264929634,2.7474868274355075,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,0,7.884286609142622,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,0.01,7.89374077589425,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,0.05,7.931557442900764,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,0.1,7.9788282766589065,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,0.5,8.356994946724043,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,1,8.829703284305465,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type A candidate|co0.05|ov0.9|sep2.5,cand_lam0.05_init13,0.05,13,5,12.611369984956832,7.884286609142622,0.9454166751628421,0.04657571490734443,2.5049134417831813,Type A candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,0,5.817058029557189,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,0.01,5.822055300837809,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,0.05,5.842044385960287,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,0.1,5.8670307423633865,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,0.5,6.066921593588177,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,1,6.316785157619164,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Type B candidate|co0.15|ov0.5|sep5.2,cand_lam0.05_init14,0.05,14,5,8.315693669867063,5.817058029557189,0.4997271280619749,0.15167003321158087,5.1520440562581316,Type B candidate
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,0,6.765101984238001,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,0.01,6.779183734508504,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,0.05,6.83551073559052,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,0.1,6.905919486943039,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,0.5,7.46918949776319,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,1,8.173277011288379,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Mixed/ambiguous|co0.11|ov1.4|sep4.3,cand_lam0.05_init15,0.05,15,5,13.805977119489892,6.765101984238001,1.4081750270503783,0.11260587705201101,4.286015330964961,Mixed/ambiguous
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,0,5.792639617802689,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,0.01,5.7962888086870175,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,0.05,5.81088557222433,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,0.1,5.829131526645971,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,0.5,5.975099162019098,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,1,6.1575587062355055,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.3,cand_lam0.1_init0,0.1,0,5,7.617235059966772,5.792639617802689,0.3649190884328165,0.042745137721617005,5.289194408215246,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,0,6.052627337644681,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,0.01,6.0528607986454785,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,0.05,6.053794642648668,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,0.1,6.0549619476526555,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,0.5,6.064300387684552,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,1,6.075973437724424,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.02|ov0.0|sep5.5,cand_lam0.1_init2,0.1,2,5,6.169357838043395,6.052627337644681,0.023346100079742735,0.020924998016837722,5.531091427665748,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,0,6.54731272171257,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,0.01,6.549960709043295,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,0.05,6.56055265836619,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,0.1,6.573792595019811,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,0.5,6.679712088248774,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,1,6.812111454784978,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Type A candidate|co0.04|ov0.3|sep2.8,cand_lam0.1_init4,0.1,4,5,7.87130638707461,6.54731272171257,0.2647987330724079,0.04219866078969255,2.8458164688651264,Type A candidate
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,0,7.1434111775127676,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,0.01,7.149687150302053,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,0.05,7.174791041459195,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,0.1,7.206170905405623,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,0.5,7.457209816977043,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,1,7.7710084564413195,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Mixed/ambiguous|co0.10|ov0.6|sep3.3,cand_lam0.1_init5,0.1,5,5,10.281397572155527,7.1434111775127676,0.627597278928552,0.10066565345837446,3.2729961496633533,Mixed/ambiguous
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,0,6.047768687753374,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,0.01,6.053182023499839,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,0.05,6.0748353664857015,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,0.1,6.101902045218029,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,0.5,6.31843547507665,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,1,6.589102262399926,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Type B candidate|co0.13|ov0.5|sep4.1,cand_lam0.1_init6,0.1,6,5,8.754436560986136,6.047768687753374,0.5413335746465524,0.13012362885553236,4.060305478520177,Type B candidate
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,0,7.826804104483175,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,0.01,7.8399360437145695,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,0.05,7.892463800640148,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,0.1,7.958123496797121,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,0.5,8.483401066052904,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,1,9.139998027622633,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Mixed/ambiguous|co0.12|ov1.3|sep2.0,cand_lam0.1_init7,0.1,7,5,14.392773720180468,7.826804104483175,1.3131939231394585,0.1193114866415397,2.0090582670119255,Mixed/ambiguous
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,0,6.677448189691218,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,0.01,6.689867560681375,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,0.05,6.739545044641998,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,0.1,6.801641899592779,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,0.5,7.29841673919902,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,1,7.919385288706821,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type A candidate|co0.06|ov1.2|sep1.3,cand_lam0.1_init8,0.1,8,5,12.887133684769232,6.677448189691218,1.241937099015603,0.05551747960942458,1.2606505081472628,Type A candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,0,6.040366552805073,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,0.01,6.0470028116219945,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,0.05,6.07354784688968,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,0.1,6.106729140974286,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,0.5,6.372179493651139,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,1,6.703992434497204,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type B candidate|co0.15|ov0.7|sep4.5,cand_lam0.1_init9,0.1,9,5,9.358495961265728,6.040366552805073,0.6636258816921308,0.14678690484608867,4.5337981970463215,Type B candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,0,5.756127297927765,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,0.01,5.7602855105110935,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,0.05,5.776918360844407,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,0.1,5.79770942376105,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,0.5,5.964037927094187,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,1,6.171948556260608,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type A candidate|co0.04|ov0.4|sep5.8,cand_lam0.1_init10,0.1,10,5,7.835233589591978,5.756127297927765,0.41582125833284245,0.03890518724542477,5.817202643575776,Type A candidate
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,0,9.101437778911555,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,0.01,9.141677026637181,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,0.05,9.30263401753969,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
Type B candidate|co0.12|ov4.0|sep2.3,cand_lam0.1_init11,0.1,11,0.1,9.503830256167827,9.101437778911555,4.023924772562722,0.12272750927737874,2.2880903954353133,Type B candidate
