config,grid_size,n,c_ref,epsilon,mass1,mass2,x1,y1,x2,y2,pair_mid_x,pair_mid_y,center_offset,center_offset_norm,d_c,theta,theta_mod_pi,delta_theta_mod_pi,hard_overlap,soft_overlap,d_min,lambda_coupling,regime_lambda,regime_geometric,total_energy,swap_from_previous,elapsed_s
20x20_c0.6,20,400,0.6,-3.0,117.00000000000007,123.00000000000082,16.18427928687286,10.844330414364219,3.261974565661527,7.404339138779791,9.723126926267195,9.124334776572006,0.4369324722639083,0.02299644590862675,13.372340830383353,-2.8814206669355604,0.2601719866542327,-0.005273381876340633,0.0,0.0,5.0,0.0,well-separated,well-separated,13.466438487378072,False,2.9962892532348633
20x20_c0.6,20,400,0.6,-2.0,117.99999999999993,121.99999999999996,16.164349878611002,10.840782606620404,3.2466285529076084,7.374251117080951,9.705489215759306,9.107516861850678,0.44302238264552046,0.02331696750765897,13.374765972401194,-2.879414941780893,0.26217771180890015,-0.0032676567216731733,0.0,0.0,6.0,0.0,well-separated,well-separated,13.459055953169857,False,2.84028697013855
20x20_c0.6,20,400,0.6,-1.0,119.00000000000024,120.99999999999983,16.148645484436976,10.834149865477777,3.2318055107415087,7.345095658097534,9.690225497589243,9.089622761787655,0.45232202862105475,0.023806422559002883,13.379770333159492,-2.877772050311062,0.2638206032787309,-0.0016247652518424083,0.0,0.0,6.0,0.0,well-separated,well-separated,13.457283399304124,False,3.0650241374969482
20x20_c0.6,20,400,0.6,-0.5,119.4999999999992,120.49999999999962,16.14222938740559,10.822944349617018,3.2228375780749685,7.3348087856498,9.68253348274028,9.078876567633408,0.45898084666957006,0.024156886666819477,13.381994411731458,-2.877888049716209,0.2637046038735842,-0.0017407646569891355,0.0,0.0,6.0,0.0,well-separated,well-separated,13.45761021545999,False,2.873633861541748
20x20_c0.6,20,400,0.6,0.0,119.99999999999952,120.00000000000033,16.133899385976893,10.825293329620052,3.214280944842361,7.322245818798112,9.674090165409627,9.073769574209082,0.46041259926533085,0.02423224206659636,13.386107818465353,-2.8768169852498464,0.2647756683399467,-0.0006697001906266209,0.0,0.0,5.0,0.0,well-separated,well-separated,13.45964411402101,False,3.2541580200195312
20x20_c0.6,20,400,0.6,0.5,120.50000000000003,119.49999999999952,16.11708686593923,10.838906780608006,3.204937734754393,7.3113508631989355,9.66101230034681,9.075128821903471,0.4543572150193104,0.023913537632595284,13.385336975078552,-2.8749037723958635,0.26668888119392964,0.0012435126633563165,0.0,0.0,5.0,0.0,well-separated,well-separated,13.475443347950641,False,3.2698099613189697
20x20_c0.6,20,400,0.6,1.0,121.0000000000002,118.99999999999994,16.078307219158773,10.873949494884082,3.1948227480292606,7.300980579144825,9.636564983594017,9.087465037014454,0.4345515969703945,0.022871136682652345,13.369752390776513,-2.8710621177808795,0.2705305358089136,0.005085167278340297,0.0,0.0,6.0,0.0,well-separated,well-separated,13.547625243079302,False,3.4287726879119873
20x20_c0.6,20,400,0.6,2.0,122.00000000000075,117.99999999999926,16.01942835094058,10.911823522486056,3.1746507404098505,7.2810973972577,9.597039545675216,9.096460459871878,0.4150431710938858,0.021844377425993988,13.348051695300224,-2.8661175061324524,0.2754751474573407,0.010029778926767374,0.0,0.0,6.0,0.0,well-separated,well-separated,13.58802019585649,False,3.7630341053009033
20x20_c0.6,20,400,0.6,3.0,123.00000000000063,117.00000000000072,15.98767362756399,10.922561474882801,3.1550817403233404,7.260893281464214,9.571377683943664,9.091727378173507,0.4144650859822091,0.02181395189380048,13.344782819632842,-2.8636378829936024,0.27795477059619067,0.012509402065617348,0.0,0.0,6.0,0.0,well-separated,well-separated,13.587289175726655,False,2.9901819229125977
