config,grid_size,n,c_ref,epsilon,mass1,mass2,x1,y1,x2,y2,pair_mid_x,pair_mid_y,center_offset,center_offset_norm,d_c,theta,theta_mod_pi,delta_theta_mod_pi,hard_overlap,soft_overlap,d_min,lambda_coupling,regime_lambda,regime_geometric,total_energy,swap_from_previous,elapsed_s
20x20_c0.6,20,400,0.6,-3.0,116.99999999999943,123.00000000000061,3.0207335549315686,7.8507194520443875,14.891187656146808,11.627724271365134,8.955960605539188,9.73922186170476,0.5943113341025715,0.03127954390013534,12.456863408347617,0.3080560054741986,0.30805600547419854,0.0164637195627384,0.0,0.0,5.0,0.0,well-separated,well-separated,14.54451868896564,False,7.163532972335815
20x20_c0.6,20,400,0.6,-2.0,117.99999999999935,122.00000000000067,3.0903860943426222,7.748532025416584,14.89767713594064,11.653103977171474,8.994031615141632,9.70081800129403,0.544363735125619,0.028650722901348367,12.436149077082977,0.31937111202519236,0.3193711120251923,0.02777882611373217,0.0,0.0,4.0,0.0,well-separated,well-separated,14.62070116534155,False,7.273709058761597
20x20_c0.6,20,400,0.6,-1.0,118.99999999999996,120.99999999999935,3.118916566309887,7.742515004224376,14.90563200493304,11.67726872584429,9.012274285621464,9.709891865034333,0.5309717200319091,0.027945880001679423,12.426139693439758,0.3221970684494528,0.32219706844945284,0.030604782537992703,0.0,0.0,4.0,0.0,well-separated,well-separated,14.633930148305412,False,8.50485110282898
20x20_c0.6,20,400,0.6,-0.5,119.50000000000011,120.50000000000078,3.129858105476052,7.748765459914891,14.910268880088772,11.688993217864757,9.020063492782413,9.718879338889824,0.5274914368528306,0.027762707202780557,12.42189489583333,0.3227757832206972,0.3227757832206972,0.031183497309237085,0.0,0.0,4.0,0.0,well-separated,well-separated,14.641328981085415,False,8.278252840042114
20x20_c0.6,20,400,0.6,0.0,119.99999999999986,120.00000000000014,3.1407433535358837,7.756882237689885,14.915197870565992,11.700465891250817,9.027970612050938,9.72867406447035,0.5245031657187175,0.02760542977466934,12.417311754411408,0.3231842386804689,0.32318423868046886,0.031591952769008724,0.0,0.0,4.0,0.0,well-separated,well-separated,14.649012547899233,False,7.0513739585876465
20x20_c0.6,20,400,0.6,0.5,120.50000000000023,119.50000000000048,3.151382436768151,7.766164843629638,14.920904372577438,11.710311375190447,9.036143404672794,9.738238109410043,0.5214598141792125,0.02744525337785329,12.412813478817732,0.3233534399360211,0.32335343993602117,0.031761154024561034,0.0,0.0,4.0,0.0,well-separated,well-separated,14.657003868965415,False,7.456270694732666
20x20_c0.6,20,400,0.6,1.0,120.99999999999972,119.00000000000085,3.161972397382739,7.7760554994377244,14.92682738583483,11.719749100561742,9.044399891608785,9.747902299999733,0.5186781363343209,0.027298849280753733,12.408244522044711,0.3234383395954606,0.32343833959546053,0.0318460536840004,0.0,0.0,4.0,0.0,well-separated,well-separated,14.665502676760736,False,6.747833251953125
20x20_c0.6,20,400,0.6,2.0,122.0000000000002,117.99999999999946,3.1830345007789274,7.797250204414718,14.93816908520124,11.736959636831706,9.060601792990084,9.767104920623211,0.5142137910875793,0.02706388374145154,12.39776187502232,0.3233828327092195,0.3233828327092194,0.03179054679775928,0.0,0.0,4.0,0.0,well-separated,well-separated,14.684819395861293,False,6.467332124710083
20x20_c0.6,20,400,0.6,3.0,123.00000000000028,116.99999999999926,3.203920241878846,7.821109789882652,14.949803613286777,11.752378960808297,9.076861927582812,9.786744375345474,0.5111439769000513,0.02690231457368691,12.386309114057658,0.32297407851549237,0.3229740785154924,0.03138179260403229,0.0,0.0,4.0,0.0,well-separated,well-separated,14.705846784842233,False,6.422956943511963
