key,branch,source_lambda,init_index,eval_lambda,E_lambda,E0,overlap,center_offset_norm,separation,branch_type
Type A candidate|co0.02|ov3.3|sep5.5,cand_lam0.1_init18,0.1,18,1,30.795190373931977,27.4793327072731,3.315857666658875,0.019407651902052396,5.489277450082052,Type A candidate
Type A candidate|co0.02|ov3.3|sep5.5,cand_lam0.1_init18,0.1,18,5,44.05862104056747,27.4793327072731,3.315857666658875,0.019407651902052396,5.489277450082052,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,0,29.769262979369717,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,0.01,29.79766065251693,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,0.05,29.91125134510579,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,0.1,30.05323971084186,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,0.5,31.18914663673044,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,1,32.60903029409116,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.04|ov2.8|sep3.0,cand_lam0.1_init19,0.1,19,5,43.96809955297695,29.769262979369717,2.8397673147214464,0.03617847910608911,2.9555434120871293,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,0,27.28604159866302,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,0.01,27.352792784633202,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,0.05,27.61979752851393,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,0.1,27.953553458364848,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,0.5,30.62360089717216,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,1,33.9611601956813,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.02|ov6.7|sep4.4,cand_lam0.1_init20,0.1,20,5,60.66163458375444,27.28604159866302,6.675118597018285,0.021784191863751363,4.393931571429804,Type A candidate
Type A candidate|co0.05|ov3.7|sep1.6,cand_lam0.1_init21,0.1,21,0,30.455693126868866,30.455693126868866,3.703127355447991,0.04685381086947658,1.5626989396525297,Type A candidate
Type A candidate|co0.05|ov3.7|sep1.6,cand_lam0.1_init21,0.1,21,0.01,30.492724400423345,30.455693126868866,3.703127355447991,0.04685381086947658,1.5626989396525297,Type A candidate
